artifact_type,path,symbol,route_or_mapping,ledger_status,legacy_behavior,spa_or_api_coverage,gap_analysis,parity_criteria,next_step
legacy-servlet,web/src/main/java/org/researchedc/control/submit/ImportCRFDataServlet.java,ImportCRFDataServlet,/ImportCRFData,gap,Handles full CRF data import pipeline: file upload via MultipartRequest→ODM XML validation (1.3/1.2.1 schema)→Castor unmarshalling→study metadata validation→event CRF status check→data type validation→edit checks→summary stats generation→forward to verifyImport.jsp. Also used for CRF definition import (Excel).,ImportUploadController (POST /api/legacy/import/upload) stages files but does NOT process. SPA ImportManager uploads then opens legacy servlet in new window.,NO validate/map/commit pipeline in SPA or module code. The entire import processing logic lives only in this servlet + ImportCRFDataService.,"Build module-owned import service that: (1) validates ODM XML against schema, (2) validates study metadata OIDs, (3) checks event CRF statuses, (4) runs edit checks/validation, (5) commits data. Expose via REST API. Add CRF definition import (Excel) path.",Investigate ImportCRFDataService.java for extraction to module-owned import service
legacy-servlet,web/src/main/java/org/researchedc/control/submit/DownloadAttachedFileServlet.java,DownloadAttachedFileServlet,/DownloadAttachedFile,gap,Serves file attachments from CRF data entry. Validates user permissions (mayViewData) and streams file content via ServletOutputStream.,No SPA or REST API replacement. File attachment download is not implemented in the SPA DataEntryPage or any module controller.,Complete gap. File attachment download requires: event CRF ID lookup→permission check→file path resolution→streaming response.,"Create REST endpoint for file attachment download (GET /api/v1/data-capture/events/{eventCrfId}/attachments/{fileId}), migrate DownloadAttachedFileServlet logic to module-owned service.",Build file attachment download endpoint in datacapture or legacy module
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/import.jsp,import.jsp,/WEB-INF/jsp/submit/import.jsp,gap,Main legacy import page: file upload form→POST to ImportCRFData?action=confirm→displays validation results/messages. Uses JSTL i18n bundles (notes/words/workflow/terms).,SPA ImportManager has upload UI but delegates processing to legacy. No inline validation display or error handling.,SPA cannot complete the import workflow without opening legacy JSP. Missing: inline validation error display,schema validation feedback,edit check results.,"SPA ImportManager must handle full import flow: file upload→validation display→error resolution→commit. No legacy window.open() fallback.",Design full SPA import wizard replacing import.jsp
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/downloadAttachedFile.jsp,downloadAttachedFile.jsp,/WEB-INF/jsp/submit/downloadAttachedFile.jsp,gap,Displays file download link/interstitial for CRF attachments. Depends on DownloadAttachedFileServlet.,No SPA replacement. The SPA DataEntryPage does not handle file attachment display or download.,Complete gap. Depends on DownloadAttachedFileServlet parity first.,"After DownloadAttachedFileServlet is replaced with REST endpoint, replace this JSP with SPA file download component in DataEntryPage.",Depends on DownloadAttachedFileServlet replacement
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showAllSectionPrint.jsp,showAllSectionPrint.jsp,/WEB-INF/jsp/submit/showAllSectionPrint.jsp,gap,Print-formatted view of all CRF sections (data entry print mode). Renders item data in tabular format for printing.,No SPA print view. DataEntryPage has no print mode. Legacy print JSPs use JMesa table rendering.,Print views are a compatibility contract for CRF data export/ODM compliance. SPA DataEntryPage needs print styling.,"Build print-mode rendering in SPA DataEntryPage OR prove that ODM XML export replaces the legacy print format. Verify ODM export generates equivalent output.",Assess whether ODM XML export can replace legacy print JSPs
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showItemInputPrint.jsp,showItemInputPrint.jsp,/WEB-INF/jsp/submit/showItemInputPrint.jsp,gap,Print-formatted rendering of a single CRF item's data.,Same as showAllSectionPrint — no SPA print coverage.,Part of the print-view compatibility group. 6 print JSPs share the same parity requirement.,Same as showAllSectionPrint above.,Group with other print JSPs for replacement assessment
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showFixedItemInputPrint.jsp,showFixedItemInputPrint.jsp,/WEB-INF/jsp/submit/showFixedItemInputPrint.jsp,gap,Print-formatted rendering of a fixed (non-repeating) item's input.,Same as above.,Part of print-view group.,Same as showAllSectionPrint above.,Group with other print JSPs
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showFixedSectionPrint.jsp,showFixedSectionPrint.jsp,/WEB-INF/jsp/submit/showFixedSectionPrint.jsp,gap,Print-formatted rendering of a fixed section.,Same as above.,Part of print-view group.,Same as showAllSectionPrint above.,Group with other print JSPs
jsp-view,web/src/main/webapp/WEB-INF/jsp/managestudy/showSectionWithoutCommentsPrint.jsp,showSectionWithoutCommentsPrint.jsp,/WEB-INF/jsp/managestudy/showSectionWithoutCommentsPrint.jsp,gap,Print view of CRF section WITHOUT discrepancy note comments (clean print for regulatory review).,Same as above.,Part of print-view group. "Without comments" variant is important for regulatory/inspection-ready printouts.,Same as showAllSectionPrint above.,Group with other print JSPs
jsp-view,web/src/main/webapp/WEB-INF/jsp/managestudy/showAllSectionWithoutCommentsPrint.jsp,showAllSectionWithoutCommentsPrint.jsp,/WEB-INF/jsp/managestudy/showAllSectionWithoutCommentsPrint.jsp,gap,Print view of ALL CRF sections WITHOUT comments.,Same as above.,Part of print-view group.,Same as showAllSectionPrint above.,Group with other print JSPs
